112.583,112.583,112.583,112.583,112.583,112.583,112.583,116.047,124.708,140.296,168.009,202.65,240.755,275.396,303.109,318.697,327.358,330.822,330.822,330.822,110.851,110.851,110.851,110.851,110.851,110.851,110.851,114.315,122.976,138.564,166.277,200.918,239.023,273.664,301.377,316.965,325.626,329.09,329.09,329.09,112.583,112.583,112.583,112.583,112.583,112.583,112.583,116.047,124.708,140.296,168.009,202.65,240.755,275.396,303.109,318.697,327.358,330.822,330.822,330.822,110.851,110.851,110.851,110.851,110.851,110.851,110.851,114.315,122.976,138.564,166.277,200.918,239.023,273.664,301.377,316.965,325.626,329.09,329.09,329.09,112.583,112.583,112.583,112.583,112.583,112.583,112.583,114.315,116.047,121.244,129.904,142.028,154.153,164.545,173.205,178.401,181.865,181.865,181.865,183.597,
183.597,183.597,183.597,183.597,183.597,183.597,183.597,183.597,187.061,192.258,202.65,214.774,228.631,240.755,251.147,256.344,259.808,259.808,259.808,259.808,181.865,181.865,181.865,181.865,181.865,181.865,181.865,181.865,185.329,190.526,200.918,213.042,226.899,239.023,249.415,254.611,258.076,258.076,258.076,258.076,183.597,183.597,183.597,183.597,183.597,183.597,183.597,183.597,187.061,192.258,202.65,214.774,228.631,240.755,251.147,256.344,259.808,259.808,259.808,259.808,181.865,181.865,181.865,181.865,181.865,181.865,181.865,181.865,185.329,190.526,200.918,213.042,226.899,239.023,249.415,254.611,258.076,258.076,258.076,258.076,183.597,183.597,183.597,183.597,183.597,183.597,183.597,183.597,187.061,192.258,202.65,214.774,228.631,240.755,251.147,256.344,259.808,259.808,259.808,259.808,
259.808,259.808,259.808,259.808,259.808,259.808,259.808,259.808,256.344,251.147,240.755,228.631,214.774,202.65,192.258,187.061,183.597,183.597,183.597,183.597,258.076,258.076,258.076,258.076,258.076,258.076,258.076,258.076,254.611,249.415,239.023,226.899,213.042,200.918,190.526,185.329,181.865,181.865,181.865,181.865,259.808,259.808,259.808,259.808,259.808,259.808,259.808,259.808,256.344,251.147,240.755,228.631,214.774,202.65,192.258,187.061,183.597,183.597,183.597,183.597,258.076,258.076,258.076,258.076,258.076,258.076,258.076,258.076,254.611,249.415,239.023,226.899,213.042,200.918,190.526,185.329,181.865,181.865,181.865,181.865,259.808,259.808,259.808,259.808,259.808,261.54,261.54,261.54,265.004,270.2,278.86,289.252,301.377,313.501,322.161,327.358,329.09,330.822,330.822,330.822,
330.822,330.822,330.822,330.822,330.822,330.822,330.822,327.358,318.697,303.109,275.396,240.755,202.65,168.009,140.296,124.708,116.047,112.583,112.583,112.583,329.09,329.09,329.09,329.09,329.09,329.09,329.09,325.626,316.965,301.377,273.664,239.023,200.918,166.277,138.564,122.976,114.315,110.851,110.851,110.851,330.822,330.822,330.822,330.822,330.822,330.822,330.822,327.358,318.697,303.109,275.396,240.755,202.65,168.009,140.296,124.708,116.047,112.583,112.583,112.583,329.09,329.09,329.09,329.09,329.09,329.09,329.09,325.626,316.965,301.377,273.664,239.023,200.918,166.277,138.564,122.976,114.315,110.851,110.851,110.851,330.822,330.822,330.822,330.822,330.822,330.822,330.822,332.554,334.286,337.75,344.678,353.338,361.999,370.659,377.587,381.051,382.783,384.515,384.515,384.515,
384.515,384.515,384.515,384.515,384.515,384.515,382.783,377.587,365.463,341.214,303.109,251.147,192.258,140.296,102.191,77.9423,65.8179,60.6218,58.8897,58.8897,382.783,382.783,382.783,382.783,382.783,382.783,381.051,375.855,363.731,339.482,301.377,249.415,190.526,138.564,100.459,76.2102,64.0859,58.8897,57.1577,57.1577,384.515,384.515,384.515,384.515,384.515,384.515,382.783,377.587,365.463,341.214,303.109,251.147,192.258,140.296,102.191,77.9423,65.8179,60.6218,58.8897,58.8897,382.783,382.783,382.783,382.783,382.783,382.783,381.051,375.855,363.731,339.482,301.377,249.415,190.526,138.564,100.459,76.2102,64.0859,58.8897,57.1577,57.1577,384.515,384.515,384.515,384.515,384.515,384.515,384.515,384.515,386.247,387.979,393.176,398.372,403.568,408.764,412.228,415.692,415.692,417.424,417.424,417.424,
417.424,417.424,417.424,417.424,417.424,417.424,413.96,408.764,394.908,365.463,318.697,256.344,187.061,124.708,77.9423,48.4974,34.641,29.4449,25.9808,25.9808,415.692,415.692,415.692,415.692,415.692,415.692,412.228,407.032,393.176,363.731,316.965,254.611,185.329,122.976,76.2102,46.7654,32.909,27.7128,24.2487,24.2487,417.424,417.424,417.424,417.424,417.424,417.424,413.96,408.764,394.908,365.463,318.697,256.344,187.061,124.708,77.9423,48.4974,34.641,29.4449,25.9808,25.9808,415.692,415.692,415.692,415.692,415.692,415.692,412.228,407.032,393.176,363.731,316.965,254.611,185.329,122.976,76.2102,46.7654,32.909,27.7128,24.2487,24.2487,417.424,417.424,417.424,417.424,417.424,417.424,417.424,417.424,417.424,419.156,420.888,424.352,426.085,429.549,431.281,433.013,433.013,433.013,433.013,433.013,
433.013,433.013,433.013,433.013,433.013,433.013,431.281,424.352,408.764,377.587,327.358,259.808,183.597,116.047,65.8179,34.641,19.0526,12.1244,10.3923,10.3923,431.281,431.281,431.281,431.281,431.281,431.281,429.549,422.62,407.032,375.855,325.626,258.076,181.865,114.315,64.0859,32.909,17.3205,10.3923,8.66025,8.66025,433.013,433.013,433.013,433.013,433.013,433.013,431.281,424.352,408.764,377.587,327.358,259.808,183.597,116.047,65.8179,34.641,19.0526,12.1244,10.3923,10.3923,431.281,431.281,431.281,431.281,431.281,431.281,429.549,422.62,407.032,375.855,325.626,258.076,181.865,114.315,64.0859,32.909,17.3205,10.3923,8.66025,8.66025,433.013,433.013,433.013,433.013,433.013,433.013,433.013,433.013,433.013,434.745,434.745,436.477,436.477,438.209,438.209,439.941,439.941,439.941,439.941,439.941,
439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,413.96,382.783,330.822,259.808,183.597,112.583,60.6218,29.4449,12.1244,5.19615,3.4641,3.4641,438.209,438.209,438.209,438.209,438.209,438.209,436.477,429.549,412.228,381.051,329.09,258.076,181.865,110.851,58.8897,27.7128,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,413.96,382.783,330.822,259.808,183.597,112.583,60.6218,29.4449,12.1244,5.19615,3.4641,3.4641,438.209,438.209,438.209,438.209,438.209,438.209,436.477,429.549,412.228,381.051,329.09,258.076,181.865,110.851,58.8897,27.7128,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,
441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,
441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,
0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,
1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,27.7128,58.8897,110.851,181.865,258.076,329.09,381.051,412.228,429.549,436.477,438.209,438.209,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,12.1244,29.4449,60.6218,112.583,183.597,259.808,330.822,382.783,413.96,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,27.7128,58.8897,110.851,181.865,258.076,329.09,381.051,412.228,429.549,436.477,438.209,438.209,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,12.1244,29.4449,60.6218,112.583,183.597,259.808,330.822,382.783,413.96,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,3.4641,5.19615,5.19615,6.9282,6.9282,8.66025,8.66025,8.66025,8.66025,8.66025,
8.66025,8.66025,8.66025,8.66025,8.66025,8.66025,10.3923,17.3205,32.909,64.0859,114.315,181.865,258.076,325.626,375.855,407.032,422.62,429.549,431.281,431.281,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,12.1244,19.0526,34.641,65.8179,116.047,183.597,259.808,327.358,377.587,408.764,424.352,431.281,433.013,433.013,8.66025,8.66025,8.66025,8.66025,8.66025,8.66025,10.3923,17.3205,32.909,64.0859,114.315,181.865,258.076,325.626,375.855,407.032,422.62,429.549,431.281,431.281,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,12.1244,19.0526,34.641,65.8179,116.047,183.597,259.808,327.358,377.587,408.764,424.352,431.281,433.013,433.013,8.66025,8.66025,8.66025,8.66025,8.66025,8.66025,8.66025,8.66025,8.66025,10.3923,12.1244,15.5885,17.3205,20.7846,22.5167,24.2487,24.2487,24.2487,24.2487,24.2487,
24.2487,24.2487,24.2487,24.2487,24.2487,24.2487,27.7128,32.909,46.7654,76.2102,122.976,185.329,254.611,316.965,363.731,393.176,407.032,412.228,415.692,415.692,25.9808,25.9808,25.9808,25.9808,25.9808,25.9808,29.4449,34.641,48.4974,77.9423,124.708,187.061,256.344,318.697,365.463,394.908,408.764,413.96,417.424,417.424,24.2487,24.2487,24.2487,24.2487,24.2487,24.2487,27.7128,32.909,46.7654,76.2102,122.976,185.329,254.611,316.965,363.731,393.176,407.032,412.228,415.692,415.692,25.9808,25.9808,25.9808,25.9808,25.9808,25.9808,29.4449,34.641,48.4974,77.9423,124.708,187.061,256.344,318.697,365.463,394.908,408.764,413.96,417.424,417.424,24.2487,24.2487,24.2487,24.2487,24.2487,24.2487,24.2487,25.9808,25.9808,29.4449,32.909,38.1051,43.3013,48.4974,53.6936,55.4256,57.1577,57.1577,57.1577,57.1577,
57.1577,57.1577,57.1577,57.1577,57.1577,57.1577,58.8897,64.0859,76.2102,100.459,138.564,190.526,249.415,301.377,339.482,363.731,375.855,381.051,382.783,382.783,58.8897,58.8897,58.8897,58.8897,58.8897,58.8897,60.6218,65.8179,77.9423,102.191,140.296,192.258,251.147,303.109,341.214,365.463,377.587,382.783,384.515,384.515,57.1577,57.1577,57.1577,57.1577,57.1577,57.1577,58.8897,64.0859,76.2102,100.459,138.564,190.526,249.415,301.377,339.482,363.731,375.855,381.051,382.783,382.783,58.8897,58.8897,58.8897,58.8897,58.8897,58.8897,60.6218,65.8179,77.9423,102.191,140.296,192.258,251.147,303.109,341.214,365.463,377.587,382.783,384.515,384.515,57.1577,57.1577,57.1577,57.1577,57.1577,57.1577,57.1577,58.8897,60.6218,64.0859,71.0141,79.6743,88.3346,96.9948,103.923,107.387,109.119,110.851,110.851,110.851,
110.851,110.851,110.851,110.851,110.851,110.851,110.851,114.315,122.976,138.564,166.277,200.918,239.023,273.664,301.377,316.965,325.626,329.09,329.09,329.09,112.583,112.583,112.583,112.583,112.583,112.583,112.583,116.047,124.708,140.296,168.009,202.65,240.755,275.396,303.109,318.697,327.358,330.822,330.822,330.822,110.851,110.851,110.851,110.851,110.851,110.851,110.851,114.315,122.976,138.564,166.277,200.918,239.023,273.664,301.377,316.965,325.626,329.09,329.09,329.09,112.583,112.583,112.583,112.583,112.583,112.583,112.583,116.047,124.708,140.296,168.009,202.65,240.755,275.396,303.109,318.697,327.358,330.822,330.822,330.822,110.851,110.851,110.851,110.851,110.851,110.851,110.851,112.583,114.315,119.512,128.172,140.296,152.42,162.813,171.473,176.669,180.133,180.133,180.133,181.865,
181.865,181.865,181.865,181.865,181.865,181.865,181.865,181.865,185.329,190.526,200.918,213.042,226.899,239.023,249.415,254.611,258.076,258.076,258.076,258.076,183.597,183.597,183.597,183.597,183.597,183.597,183.597,183.597,187.061,192.258,202.65,214.774,228.631,240.755,251.147,256.344,259.808,259.808,259.808,259.808,181.865,181.865,181.865,181.865,181.865,181.865,181.865,181.865,185.329,190.526,200.918,213.042,226.899,239.023,249.415,254.611,258.076,258.076,258.076,258.076,183.597,183.597,183.597,183.597,183.597,183.597,183.597,183.597,187.061,192.258,202.65,214.774,228.631,240.755,251.147,256.344,259.808,259.808,259.808,259.808,181.865,181.865,181.865,181.865,181.865,181.865,181.865,181.865,185.329,190.526,200.918,213.042,226.899,239.023,249.415,254.611,258.076,258.076,258.076,258.076,
258.076,258.076,258.076,258.076,258.076,258.076,258.076,258.076,254.611,249.415,239.023,226.899,213.042,200.918,190.526,185.329,181.865,181.865,181.865,181.865,259.808,259.808,259.808,259.808,259.808,259.808,259.808,259.808,256.344,251.147,240.755,228.631,214.774,202.65,192.258,187.061,183.597,183.597,183.597,183.597,258.076,258.076,258.076,258.076,258.076,258.076,258.076,258.076,254.611,249.415,239.023,226.899,213.042,200.918,190.526,185.329,181.865,181.865,181.865,181.865,259.808,259.808,259.808,259.808,259.808,259.808,259.808,259.808,256.344,251.147,240.755,228.631,214.774,202.65,192.258,187.061,183.597,183.597,183.597,183.597,258.076,258.076,258.076,258.076,258.076,259.808,259.808,259.808,263.272,268.468,277.128,287.52,299.645,311.769,320.429,325.626,327.358,329.09,329.09,329.09,
